%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711930674030640482,3867,1711930674031001974,,0.0,0.0,0.0,0.0,0.0
1711930674130674571,3868,1711930674131001974,,0.0,0.0,0.0,0.0,0.0
1711930674230900283,3869,1711930674231001974,,0.0,0.0,0.0,0.0,0.0
1711930674330855803,3870,1711930674331001974,,0.0,0.0,0.0,0.0,0.0
1711930674430853371,3871,1711930674431001974,,0.0,0.0,0.0,0.0,0.0
1711930674531123875,3872,1711930674532001974,,0.0,0.0,0.0,0.0,0.0
1711930674631154338,3873,1711930674632001974,,0.0,255.0,0.0,255.0,400.5557556152344
1711930674731128292,3874,1711930674732001974,,0.9217386245727539,129.0,270.82940673828125,129.72634887695312,400.5557556152344
1711930674831095049,3875,1711930674832001974,,0.8065213561058044,163.0,236.97573852539062,163.58001708984375,400.5557556152344
1711930674931368754,3876,1711930674932001974,,0.8691084980964661,145.0,255.36538696289062,145.19036865234375,400.5557556152344
1711930675031344284,3877,1711930675032001974,,0.7951418161392212,166.0,233.6321563720703,166.92359924316406,400.5557556152344
1711930675131345515,3878,1711930675132001974,,0.7766501903533936,172.0,228.19886779785156,172.3568878173828,400.5557556152344
1711930675231705260,3879,1711930675232001974,,0.8136335611343384,161.0,239.0654754638672,161.4902801513672,400.5557556152344
1711930675331638023,3880,1711930675332001974,,0.7951418161392212,166.0,233.6321563720703,166.92359924316406,400.5557556152344
1711930675431571286,3881,1711930675432001974,,0.8136335611343384,161.0,239.0654754638672,161.4902801513672,400.5557556152344
1711930675531882439,3882,1711930675532001974,,0.8136335611343384,161.0,239.0654754638672,161.4902801513672,400.5557556152344
1711930675631850292,3883,1711930675632001974,,0.7766501903533936,172.0,228.19886779785156,172.3568878173828,400.5557556152344
1711930675731882743,3884,1711930675732001974,,0.8136335611343384,161.0,239.0654754638672,161.4902801513672,400.5557556152344
1711930675832107883,3885,1711930675832001974,,0.7951418161392212,166.0,233.6321563720703,166.92359924316406,400.5557556152344
1711930675933026598,3886,1711930675933001974,,0.7766501903533936,172.0,228.19886779785156,172.3568878173828,400.5557556152344
1711930676032088031,3887,1711930676033768655,,0.9272252321243286,-255.0,272.4414978027344,-255.0,0.0
1711930676132311566,3888,1711930676132768655,,0.0,0.0,0.0,0.0,0.0
1711930676232353828,3889,1711930676232768655,,0.0,0.0,0.0,0.0,0.0
1711930676332348063,3890,1711930676332768655,,0.0,0.0,0.0,0.0,0.0
1711930676432536643,3891,1711930676432768655,,0.0,0.0,0.0,0.0,0.0
1711930676532572312,3892,1711930676532768655,,0.0,0.0,0.0,0.0,0.0
1711930676633411791,3893,1711930676633768655,,0.0,0.0,0.0,0.0,0.0
1711930676734124380,3894,1711930676734768655,,0.0,0.0,0.0,0.0,0.0
1711930676822673437,3895,1711930676822768655,,0.0,0.0,0.0,0.0,0.0
1711930676922933309,3896,1711930676922768655,,0.0,0.0,0.0,0.0,0.0
1711930677022918966,3897,1711930677023768655,,0.0,-255.0,0.0,-255.0,-400.5557556152344
1711930677122970533,3898,1711930677122768655,,-0.9430751800537109,-123.0,-277.0986022949219,-123.4571533203125,-400.5557556152344
1711930677223258682,3899,1711930677223768655,,-0.804387629032135,-164.0,-236.3488006591797,-164.2069549560547,-400.5557556152344
1711930677323188146,3900,1711930677323768655,,-0.804387629032135,-164.0,-236.3488006591797,-164.2069549560547,-400.5557556152344
1711930677423156176,3901,1711930677423768655,,-0.7766501903533936,-172.0,-228.19886779785156,-172.3568878173828,-400.5557556152344
1711930677527790948,3902,1711930677526768655,,-0.7943013310432434,-167.0,-233.3852081298828,-167.17054748535156,-400.5557556152344
1711930677623544379,3903,1711930677623768655,,-0.7883291244506836,-168.0,-231.6304168701172,-168.9253387451172,-400.5557556152344
1711930677723415347,3904,1711930677723768655,,-0.7883291244506836,-168.0,-231.6304168701172,-168.9253387451172,-400.5557556152344
1711930677823632537,3905,1711930677823768655,,-0.7883291244506836,-168.0,-231.6304168701172,-168.9253387451172,-400.5557556152344
1711930677923675198,3906,1711930677923768655,,-0.7883291244506836,-168.0,-231.6304168701172,-168.9253387451172,-400.5557556152344
1711930678023625102,3907,1711930678023768655,,-0.7620514631271362,-176.0,-223.90939331054688,-176.6463623046875,-400.5557556152344
1711930678123882833,3908,1711930678123768655,,-0.8408844470977783,-153.0,-247.0724639892578,-153.48329162597656,-400.5557556152344
1711930678223889576,3909,1711930678223768655,,-0.7883291244506836,-168.0,-231.6304168701172,-168.9253387451172,-400.5557556152344
1711930678323987179,3910,1711930678323768655,,-0.7883291244506836,-168.0,-231.6304168701172,-168.9253387451172,-400.5557556152344
1711930678424208185,3911,1711930678424768655,,-0.7620514631271362,-176.0,-223.90939331054688,-176.6463623046875,-400.5557556152344
1711930678525362848,3912,1711930678524768655,,-0.773876428604126,227.0,-227.3838653564453,227.3838653564453,0.0
1711930678624195463,3913,1711930678624023294,,0.0,0.0,0.0,0.0,0.0
1711930678724121099,3914,1711930678724023294,,0.0,0.0,0.0,0.0,0.0
1711930678824404383,3915,1711930678824023294,,0.0,0.0,0.0,0.0,0.0
1711930678924484417,3916,1711930678924023294,,0.0,0.0,0.0,0.0,0.0
1711930679024379905,3917,1711930679024023294,,0.0,0.0,0.0,0.0,0.0
1711930679124700181,3918,1711930679124023294,,0.0,0.0,0.0,0.0,0.0
1711930679224623247,3919,1711930679224023294,,0.0,0.0,0.0,0.0,0.0
1711930679324670067,3920,1711930679324023294,,0.0,0.0,0.0,0.0,0.0
1711930679424909484,3921,1711930679424023294,,0.0,0.0,0.0,0.0,0.0
1711930679524871050,3922,1711930679524023294,,0.0,0.0,0.0,0.0,0.0
1711930679624832987,3923,1711930679624023294,,0.0,0.0,0.0,0.0,0.0
1711930679725195949,3924,1711930679724023294,,0.0,0.0,0.0,0.0,0.0
1711930679825118652,3925,1711930679824023294,,0.0,0.0,0.0,0.0,0.0
1711930679925088151,3926,1711930679924023294,,0.0,0.0,0.0,0.0,0.0
1711930680025343313,3927,1711930680025023294,,0.0,0.0,0.0,0.0,0.0
1711930680125336774,3928,1711930680125023294,,0.0,0.0,0.0,0.0,0.0
1711930680225318932,3929,1711930680225023294,,0.0,0.0,0.0,0.0,0.0
1711930680325629115,3930,1711930680325023294,,0.0,0.0,0.0,0.0,0.0
1711930680425593343,3931,1711930680425023294,,0.0,0.0,0.0,0.0,0.0
1711930680525575195,3932,1711930680525023294,,0.0,0.0,0.0,0.0,0.0
1711930680625823701,3933,1711930680625023294,,0.0,0.0,0.0,0.0,0.0
1711930680725826664,3934,1711930680725023294,,0.0,0.0,0.0,0.0,0.0
1711930680825782022,3935,1711930680825023294,,0.0,0.0,0.0,0.0,0.0
1711930680925821807,3936,1711930680925023294,,0.0,0.0,0.0,0.0,0.0
1711930681027214987,3937,1711930681025023294,,0.0,0.0,0.0,0.0,0.0
1711930681126113553,3938,1711930681126911092,,0.0,0.0,0.0,0.0,0.0
1711930681226143787,3939,1711930681225911092,,0.0,0.0,0.0,0.0,0.0
1711930681326345285,3940,1711930681326911092,,0.0,0.0,0.0,0.0,0.0
1711930681426343845,3941,1711930681426911092,,0.0,0.0,0.0,0.0,0.0
1711930681526346296,3942,1711930681526911092,,0.0,0.0,0.0,0.0,0.0
