%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711874995831084489,10559,1711874995832620040,,0.0,0.0,0.0,0.0,0.0
1711874995932370424,10560,1711874995933620040,,0.0,0.0,0.0,0.0,0.0
1711874996031314373,10561,1711874996031117534,,0.0,0.0,0.0,0.0,0.0
1711874996131439685,10562,1711874996131117534,,0.0,0.0,0.0,0.0,0.0
1711874996231585025,10563,1711874996231117534,,0.0,0.0,0.0,0.0,0.0
1711874996320585250,10564,1711874996321117534,,0.0,0.0,0.0,0.0,0.0
1711874996431853055,10565,1711874996431117534,,0.0,0.0,0.0,0.0,0.0
1711874996520528078,10566,1711874996521117534,,0.0,0.0,0.0,0.0,0.0
1711874996631868124,10567,1711874996631117534,,0.0,0.0,0.0,0.0,0.0
1711874996732070922,10568,1711874996731117534,,0.0,0.0,0.0,0.0,0.0
1711874996832102060,10569,1711874996831117534,,0.0,0.0,0.0,0.0,0.0
1711874996932402610,10570,1711874996932117534,,0.0,0.0,0.0,0.0,0.0
1711874997032333612,10571,1711874997032117534,,0.0,0.0,0.0,0.0,0.0
1711874997132285594,10572,1711874997132117534,,0.0,32.0,0.0,32.4433479309082,108.14449310302734
1711874997232604980,10573,1711874997232117534,,0.3804000914096832,-1.0,111.7708740234375,-1.0879143476486206,108.14449310302734
1711874997320287942,10574,1711874997321117534,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874997420597314,10575,1711874997421117534,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874997520333528,10576,1711874997521117534,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874997620732784,10577,1711874997621117534,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874997720530033,10578,1711874997721117534,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874997833131551,10579,1711874997832117534,,0.26152506470680237,9.0,76.84247589111328,9.390605926513672,108.14449310302734
1711874997933369636,10580,1711874997933117534,,0.18155460059642792,16.0,53.345191955566406,16.439790725708008,108.14449310302734
1711874998020525217,10581,1711874998021117534,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711874998120484113,10582,1711874998121117534,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874998220509767,10583,1711874998221117534,,0.14978253841400146,19.0,44.00978088378906,19.240413665771484,108.14449310302734
1711874998320616722,10584,1711874998321117534,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874998434946537,10585,1711874998433117534,,0.20424890518188477,14.0,60.013336181640625,14.439347267150879,108.14449310302734
1711874998533926963,10586,1711874998533617353,,0.20424890518188477,14.0,60.013336181640625,14.439347267150879,108.14449310302734
1711874998620484828,10587,1711874998621617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874998734085798,10588,1711874998733617353,,0.18155460059642792,16.0,53.345191955566406,16.439790725708008,108.14449310302734
1711874998820527076,10589,1711874998821617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874998920605897,10590,1711874998921617353,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874999020785808,10591,1711874999021617353,,0.19971005618572235,6.0,58.679710388183594,6.037479877471924,108.14449310302734
1711874999134651422,10592,1711874999134617353,,0.2170761227607727,13.0,63.78228759765625,13.308662414550781,108.14449310302734
1711874999234646081,10593,1711874999234617353,,0.2170761227607727,13.0,63.78228759765625,13.308662414550781,108.14449310302734
