%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711165885778964824,61644,1711165885774313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885784539299,61645,1711165885785313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885792844138,61646,1711165885785313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885801076428,61647,1711165885795313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885809528604,61648,1711165885805313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885815018761,61649,1711165885806313951,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885823336833,61650,1711165885816313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885831797589,61651,1711165885826313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885839987587,61652,1711165885836313951,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885848409009,61653,1711165885851001115,,0.1997004598379135,70.0,289.558837890625,70.595703125,963.3427124023438
1711165885856637689,61654,1711165885851001115,,0.1997004598379135,70.0,289.558837890625,70.595703125,963.3427124023438
1711165885862357052,61655,1711165885861001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885870564299,61656,1711165885872001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885878900557,61657,1711165885872001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885887245086,61658,1711165885882001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885892873376,61659,1711165885892001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885901233615,61660,1711165885903001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885909586126,61661,1711165885903001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885917777976,61662,1711165885913001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885923329974,61663,1711165885923001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885931768235,61664,1711165885934001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885939999493,61665,1711165885934001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885948411104,61666,1711165885944001115,,0.1997004598379135,70.0,289.558837890625,70.595703125,963.3427124023438
1711165885953914208,61667,1711165885954001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885962236394,61668,1711165885965001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885970652629,61669,1711165885965001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885978976271,61670,1711165885975001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165885984472626,61671,1711165885985001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165885992845233,61672,1711165885996001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886001193767,61673,1711165885996001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886009540892,61674,1711165886006001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886015114633,61675,1711165886016001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886023307639,61676,1711165886027001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886031747052,61677,1711165886027001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886040111388,61678,1711165886037001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886045629167,61679,1711165886047001115,,0.1997004598379135,70.0,289.558837890625,70.595703125,963.3427124023438
1711165886053899046,61680,1711165886058001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886062273958,61681,1711165886058001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886070693552,61682,1711165886068001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886076079969,61683,1711165886078001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886084584924,61684,1711165886078001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886092849126,61685,1711165886089001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886101118331,61686,1711165886099001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886106694084,61687,1711165886109001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886114961757,61688,1711165886109001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886123332650,61689,1711165886120001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886131815190,61690,1711165886130001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886137339137,61691,1711165886140001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886145561111,61692,1711165886140001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886153917904,61693,1711165886151001115,,0.1997004598379135,70.0,289.558837890625,70.595703125,963.3427124023438
1711165886162569605,61694,1711165886161001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886167823506,61695,1711165886171001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886176217904,61696,1711165886171001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886184496377,61697,1711165886182001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886192777335,61698,1711165886192001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886198419772,61699,1711165886202001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886206760774,61700,1711165886202001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886214991176,61701,1711165886213001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886223348814,61702,1711165886223001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886228907500,61703,1711165886233001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886237307587,61704,1711165886233001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886245638734,61705,1711165886244001115,,0.177511528134346,67.0,257.3856506347656,67.37838745117188,963.3427124023438
1711165886253905602,61706,1711165886254001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886259428601,61707,1711165886254001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886267804538,61708,1711165886264001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886276098044,61709,1711165886275001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886284511353,61710,1711165886285001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886290065781,61711,1711165886285001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886298363087,61712,1711165886295001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886306691384,61713,1711165886306001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886315123230,61714,1711165886316001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886320607825,61715,1711165886316001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886328956963,61716,1711165886326001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886337306559,61717,1711165886337001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886345530586,61718,1711165886347001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886351113244,61719,1711165886347001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886359476859,61720,1711165886357001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886367821031,61721,1711165886368001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886376164006,61722,1711165886378001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886381802000,61723,1711165886378001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886389966273,61724,1711165886388001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886398318103,61725,1711165886399001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886406844731,61726,1711165886409001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886412254632,61727,1711165886409001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886420678237,61728,1711165886419001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886428920967,61729,1711165886430001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886437250589,61730,1711165886430001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886442748990,61731,1711165886440001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886451119406,61732,1711165886450001115,,0.177511528134346,67.0,257.3856506347656,67.37838745117188,963.3427124023438
1711165886459443394,61733,1711165886460001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886467854864,61734,1711165886461001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886473450123,61735,1711165886471001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886481741868,61736,1711165886481001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886489968486,61737,1711165886491001115,,0.177511528134346,67.0,257.3856506347656,67.37838745117188,963.3427124023438
1711165886498358426,61738,1711165886492001115,,0.177511528134346,67.0,257.3856506347656,67.37838745117188,963.3427124023438
1711165886503899859,61739,1711165886502001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886512259906,61740,1711165886512001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886520653823,61741,1711165886522001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886528919176,61742,1711165886523001115,,0.1997004598379135,67.0,289.558837890625,67.37838745117188,963.3427124023438
1711165886534516931,61743,1711165886533001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886542767410,61744,1711165886543001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886551140851,61745,1711165886553001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886559513056,61746,1711165886554001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886565077208,61747,1711165886564001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886573429196,61748,1711165886574001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886581777242,61749,1711165886584001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886590047338,61750,1711165886585001115,,0.177511528134346,70.0,257.3856506347656,70.595703125,963.3427124023438
1711165886595683555,61751,1711165886596001115,,0.1997004598379135,0.0,289.558837890625,67.37838745117188,0.0
1711165886603898787,61752,1711165886606001115,,0.177511528134346,-25.0,257.3856506347656,-25.73856544494629,0.0
1711165886612293391,61753,1711165886606001115,,0.177511528134346,-25.0,257.3856506347656,-25.73856544494629,0.0
1711165886620713589,61754,1711165886616001115,,0.177511528134346,-25.0,257.3856506347656,-25.73856544494629,0.0
1711165886626146789,61755,1711165886627001115,,0.177511528134346,-25.0,257.3856506347656,-25.73856544494629,0.0
1711165886634492207,61756,1711165886637001115,,0.1553225815296173,-22.0,225.21243286132812,-22.521244049072266,0.0
1711165886642873267,61757,1711165886637001115,,0.1553225815296173,-22.0,225.21243286132812,-22.521244049072266,0.0
1711165886651182344,61758,1711165886647001115,,0.1553225815296173,-22.0,225.21243286132812,-22.521244049072266,0.0
1711165886656715301,61759,1711165886658001115,,0.1553225815296173,-22.0,225.21243286132812,-22.521244049072266,0.0
1711165886665064453,61760,1711165886668001115,,0.1331336349248886,-19.0,193.03921508789062,-19.303922653198242,0.0
1711165886673375862,61761,1711165886668001115,,0.1331336349248886,-19.0,193.03921508789062,-19.303922653198242,0.0
1711165886681725119,61762,1711165886678001115,,0.1331336349248886,-19.0,193.03921508789062,-19.303922653198242,0.0
1711165886687335579,61763,1711165886689001115,,0.1331336349248886,-19.0,193.03921508789062,-19.303922653198242,0.0
1711165886695577695,61764,1711165886699001115,,0.1109447032213211,-16.0,160.86602783203125,-16.08660316467285,0.0
1711165886703968018,61765,1711165886699001115,,0.1109447032213211,-16.0,160.86602783203125,-16.08660316467285,0.0
1711165886712315176,61766,1711165886709001115,,0.1109447032213211,-16.0,160.86602783203125,-16.08660316467285,0.0
1711165886717850313,61767,1711165886720001115,,0.1109447032213211,-16.0,160.86602783203125,-16.08660316467285,0.0
1711165886726069325,61768,1711165886730001115,,0.1109447032213211,-16.0,160.86602783203125,-16.08660316467285,0.0
1711165886734483088,61769,1711165886730001115,,0.1109447032213211,-16.0,160.86602783203125,-16.08660316467285,0.0
1711165886742921622,61770,1711165886740001115,,0.088755764067173,-12.0,128.6928253173828,-12.869282722473145,0.0
1711165886748331693,61771,1711165886751001115,,0.088755764067173,-12.0,128.6928253173828,-12.869282722473145,0.0
1711165886756638856,61772,1711165886751001115,,0.088755764067173,-12.0,128.6928253173828,-12.869282722473145,0.0
1711165886764997102,61773,1711165886761001115,,0.088755764067173,-12.0,128.6928253173828,-12.869282722473145,0.0
1711165886773407026,61774,1711165886771001115,,0.0665668174624443,-9.0,96.51960754394531,-9.651961326599121,0.0
1711165886778881166,61775,1711165886781001115,,0.0665668174624443,-9.0,96.51960754394531,-9.651961326599121,0.0
1711165886787235821,61776,1711165886782001115,,0.0665668174624443,-9.0,96.51960754394531,-9.651961326599121,0.0
1711165886795520489,61777,1711165886792001115,,0.0665668174624443,-9.0,96.51960754394531,-9.651961326599121,0.0
1711165886803908438,61778,1711165886802001115,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165886809548436,61779,1711165886812001115,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165886817894105,61780,1711165886813001115,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165886826174670,61781,1711165886823001115,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165886834555628,61782,1711165886833001115,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165886840004788,61783,1711165886843001115,,0.02218894101679325,-6.0,32.1732063293457,-6.434641361236572,0.0
1711165886848395114,61784,1711165886844001115,,0.02218894101679325,-6.0,32.1732063293457,-6.434641361236572,0.0
1711165886856628439,61785,1711165886854001115,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165886864989747,61786,1711165886864001115,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165886870520805,61787,1711165886874001115,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165886879001388,61788,1711165886875001115,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165886887193245,61789,1711165886885001115,,0.0,0.0,0.0,0.0,0.0
1711165886895502223,61790,1711165886895001115,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165886901172619,61791,1711165886905001115,,0.0,0.0,0.0,0.0,0.0
1711165886909402922,61792,1711165886906001115,,0.0,0.0,0.0,0.0,0.0
1711165886917837498,61793,1711165886916001115,,0.0,0.0,0.0,0.0,0.0
1711165886926090380,61794,1711165886926001115,,0.0,0.0,0.0,0.0,0.0
1711165886931721204,61795,1711165886926001115,,0.0,0.0,0.0,0.0,0.0
1711165886940002056,61796,1711165886936001115,,0.0,0.0,0.0,0.0,0.0
1711165886948392002,61797,1711165886947001115,,0.0,0.0,0.0,0.0,0.0
1711165886956635940,61798,1711165886957001115,,0.0,0.0,0.0,0.0,0.0
1711165886962256263,61799,1711165886957001115,,0.0,0.0,0.0,0.0,0.0
1711165886970630513,61800,1711165886967001115,,0.0,0.0,0.0,0.0,0.0
1711165886978986435,61801,1711165886978001115,,0.0,0.0,0.0,0.0,0.0
1711165886987223816,61802,1711165886988001115,,0.0,0.0,0.0,0.0,0.0
1711165886992918417,61803,1711165886988001115,,0.0,0.0,0.0,0.0,0.0
1711165887001141349,61804,1711165886998001115,,0.0,0.0,0.0,0.0,0.0
1711165887009482588,61805,1711165887009001115,,0.0,0.0,0.0,0.0,0.0
1711165887017803810,61806,1711165887019001115,,0.0,0.0,0.0,0.0,0.0
1711165887023395910,61807,1711165887019001115,,0.0,0.0,0.0,0.0,0.0
1711165887031794125,61808,1711165887029001115,,0.0,0.0,0.0,0.0,0.0
1711165887040034231,61809,1711165887040001115,,0.0,0.0,0.0,0.0,0.0
1711165887048452418,61810,1711165887050001115,,0.0,0.0,0.0,0.0,0.0
1711165887053900601,61811,1711165887050001115,,0.0,0.0,0.0,0.0,0.0
1711165887062196305,61812,1711165887060001115,,0.0,0.0,0.0,0.0,0.0
1711165887070564030,61813,1711165887071001115,,0.0,0.0,0.0,0.0,0.0
1711165887078953457,61814,1711165887081001115,,0.0,0.0,0.0,0.0,0.0
1711165887084544035,61815,1711165887081001115,,0.0,0.0,0.0,0.0,0.0
1711165887092835696,61816,1711165887091001115,,0.0,0.0,0.0,0.0,0.0
1711165887101081167,61817,1711165887102001115,,0.0,0.0,0.0,0.0,0.0
1711165887109459677,61818,1711165887102001115,,0.0,0.0,0.0,0.0,0.0
1711165887115040113,61819,1711165887112001115,,0.0,0.0,0.0,0.0,0.0
1711165887123383155,61820,1711165887122001115,,0.0,0.0,0.0,0.0,0.0
1711165887131698647,61821,1711165887133001115,,0.0,0.0,0.0,0.0,0.0
1711165887140084063,61822,1711165887133001115,,0.0,0.0,0.0,0.0,0.0
1711165887145695137,61823,1711165887143001115,,0.0,0.0,0.0,0.0,0.0
1711165887153921277,61824,1711165887153001115,,0.0,0.0,0.0,0.0,0.0
1711165887162250977,61825,1711165887164001115,,0.0,0.0,0.0,0.0,0.0
1711165887170740916,61826,1711165887164001115,,0.0,0.0,0.0,0.0,0.0
1711165887176160947,61827,1711165887174001115,,0.0,0.0,0.0,0.0,0.0
1711165887184568013,61828,1711165887184001115,,0.0,0.0,0.0,0.0,0.0
1711165887192760344,61829,1711165887195001115,,0.0,0.0,0.0,0.0,0.0
1711165887201126064,61830,1711165887195001115,,0.0,0.0,0.0,0.0,0.0
1711165887206706988,61831,1711165887205001115,,0.0,0.0,0.0,0.0,0.0
1711165887215037305,61832,1711165887215001115,,0.0,0.0,0.0,0.0,0.0
1711165887223313169,61833,1711165887226001115,,0.0,0.0,0.0,0.0,0.0
1711165887231648234,61834,1711165887226001115,,0.0,0.0,0.0,0.0,0.0
1711165887237243964,61835,1711165887236001115,,0.0,0.0,0.0,0.0,0.0
1711165887245641155,61836,1711165887246001115,,0.0,0.0,0.0,0.0,0.0
1711165887253898526,61837,1711165887257001115,,0.0,0.0,0.0,0.0,0.0
1711165887262304586,61838,1711165887257001115,,0.0,0.0,0.0,0.0,0.0
1711165887267826542,61839,1711165887267001115,,0.0,0.0,0.0,0.0,0.0
1711165887276091677,61840,1711165887277001115,,0.0,0.0,0.0,0.0,0.0
1711165887284530238,61841,1711165887277001115,,0.0,0.0,0.0,0.0,0.0
1711165887292747376,61842,1711165887288001115,,0.0,0.0,0.0,0.0,0.0
1711165887298324934,61843,1711165887298001115,,0.0,0.0,0.0,0.0,0.0
1711165887306703410,61844,1711165887308001115,,0.0,0.0,0.0,0.0,0.0
1711165887315056107,61845,1711165887308001115,,0.0,0.0,0.0,0.0,0.0
1711165887323357598,61846,1711165887319001115,,0.0,0.0,0.0,0.0,0.0
1711165887328916048,61847,1711165887329001115,,0.0,0.0,0.0,0.0,0.0
1711165887337192125,61848,1711165887339001115,,0.0,0.0,0.0,0.0,0.0
1711165887345644901,61849,1711165887339001115,,0.0,0.0,0.0,0.0,0.0
1711165887354034721,61850,1711165887350001115,,0.0,0.0,0.0,0.0,0.0
1711165887359438574,61851,1711165887360001115,,0.0,0.0,0.0,0.0,0.0
1711165887367794072,61852,1711165887370001115,,0.0,0.0,0.0,0.0,0.0
1711165887376130083,61853,1711165887370001115,,0.0,0.0,0.0,0.0,0.0
1711165887384524305,61854,1711165887381001115,,0.0,0.0,0.0,0.0,0.0
1711165887389967147,61855,1711165887391001115,,0.0,0.0,0.0,0.0,0.0
1711165887398381007,61856,1711165887401001115,,0.0,0.0,0.0,0.0,0.0
1711165887406783371,61857,1711165887401001115,,0.0,0.0,0.0,0.0,0.0
1711165887414978595,61858,1711165887412001115,,0.0,0.0,0.0,0.0,0.0
1711165887420651781,61859,1711165887422001115,,0.0,0.0,0.0,0.0,0.0
1711165887428880580,61860,1711165887432001115,,0.0,0.0,0.0,0.0,0.0
1711165887437287981,61861,1711165887432001115,,0.0,0.0,0.0,0.0,0.0
1711165887445567939,61862,1711165887443001115,,0.0,0.0,0.0,0.0,0.0
1711165887451154809,61863,1711165887453001115,,0.0,0.0,0.0,0.0,0.0
1711165887459437126,61864,1711165887453001115,,0.0,0.0,0.0,0.0,0.0
1711165887467899970,61865,1711165887463001115,,0.0,0.0,0.0,0.0,0.0
1711165887476146227,61866,1711165887474001115,,0.0,0.0,0.0,0.0,0.0
1711165887481710585,61867,1711165887484001115,,0.0,0.0,0.0,0.0,0.0
1711165887489993880,61868,1711165887484001115,,0.0,0.0,0.0,0.0,0.0
1711165887498352474,61869,1711165887494001115,,0.0,0.0,0.0,0.0,0.0
1711165887506782101,61870,1711165887505001115,,0.0,0.0,0.0,0.0,0.0
1711165887512207200,61871,1711165887515001115,,0.0,0.0,0.0,0.0,0.0
1711165887520666007,61872,1711165887515001115,,0.0,0.0,0.0,0.0,0.0
1711165887528844133,61873,1711165887525001115,,0.0,0.0,0.0,0.0,0.0
1711165887537214123,61874,1711165887536001115,,0.0,0.0,0.0,0.0,0.0
1711165887542790458,61875,1711165887546001115,,0.0,0.0,0.0,0.0,0.0
1711165887551204305,61876,1711165887546001115,,0.0,0.0,0.0,0.0,0.0
1711165887559447292,61877,1711165887556001115,,0.0,0.0,0.0,0.0,0.0
1711165887567842475,61878,1711165887567001115,,0.0,0.0,0.0,0.0,0.0
1711165887573361143,61879,1711165887577001115,,0.0,0.0,0.0,0.0,0.0
1711165887581698851,61880,1711165887577001115,,0.0,0.0,0.0,0.0,0.0
1711165887590032590,61881,1711165887587001115,,0.0,0.0,0.0,0.0,0.0
1711165887598305664,61882,1711165887598001115,,0.0,0.0,0.0,0.0,0.0
1711165887603887060,61883,1711165887608001115,,0.0,0.0,0.0,0.0,0.0
1711165887612216768,61884,1711165887608001115,,0.0,0.0,0.0,0.0,0.0
1711165887620631675,61885,1711165887618001115,,0.0,0.0,0.0,0.0,0.0
1711165887628894626,61886,1711165887629001115,,0.0,0.0,0.0,0.0,0.0
1711165887634508080,61887,1711165887639001115,,0.0,0.0,0.0,0.0,0.0
1711165887643098113,61888,1711165887639001115,,0.0,0.0,0.0,0.0,0.0
1711165887651296094,61889,1711165887649001115,,0.0,0.0,0.0,0.0,0.0
1711165887659544073,61890,1711165887660001115,,0.0,0.0,0.0,0.0,0.0
1711165887665051217,61891,1711165887660001115,,0.0,0.0,0.0,0.0,0.0
1711165887673417655,61892,1711165887670001115,,0.0,0.0,0.0,0.0,0.0
1711165887681761655,61893,1711165887680001115,,0.0,0.0,0.0,0.0,0.0
1711165887690079385,61894,1711165887691001115,,0.0,0.0,0.0,0.0,0.0
1711165887695653759,61895,1711165887691001115,,0.0,0.0,0.0,0.0,0.0
1711165887703901055,61896,1711165887701001115,,0.0,0.0,0.0,0.0,0.0
1711165887712335438,61897,1711165887711001115,,0.0,0.0,0.0,0.0,0.0
1711165887720572070,61898,1711165887722001115,,0.0,0.0,0.0,0.0,0.0
1711165887726166155,61899,1711165887722001115,,0.0,0.0,0.0,0.0,0.0
1711165887734437594,61900,1711165887732001115,,0.0,0.0,0.0,0.0,0.0
1711165887742820066,61901,1711165887742001115,,0.0,0.0,0.0,0.0,0.0
1711165887751244406,61902,1711165887753001115,,0.0,0.0,0.0,0.0,0.0
1711165887756684450,61903,1711165887753001115,,0.0,0.0,0.0,0.0,0.0
1711165887765101873,61904,1711165887763001115,,0.0,0.0,0.0,0.0,0.0
1711165887773380044,61905,1711165887773001115,,0.0,0.0,0.0,0.0,0.0
1711165887781824819,61906,1711165887783001115,,0.0,0.0,0.0,0.0,0.0
1711165887787570466,61907,1711165887784001115,,0.0,0.0,0.0,0.0,0.0
1711165887795674285,61908,1711165887794001115,,0.0,0.0,0.0,0.0,0.0
1711165887803967795,61909,1711165887804001115,,0.0,0.0,0.0,0.0,0.0
1711165887812449763,61910,1711165887814001115,,0.0,0.0,0.0,0.0,0.0
1711165887817852554,61911,1711165887815001115,,0.0,0.0,0.0,0.0,0.0
1711165887826180750,61912,1711165887825001115,,0.0,0.0,0.0,0.0,0.0
1711165887834466884,61913,1711165887835001115,,0.0,0.0,0.0,0.0,0.0
1711165887842970145,61914,1711165887835001115,,0.0,0.0,0.0,0.0,0.0
1711165887848347881,61915,1711165887845001115,,0.0,0.0,0.0,0.0,0.0
1711165887856700062,61916,1711165887856001115,,0.0,0.0,0.0,0.0,0.0
1711165887865003439,61917,1711165887866001115,,0.0,0.0,0.0,0.0,0.0
1711165887873442394,61918,1711165887866001115,,0.0,0.0,0.0,0.0,0.0
1711165887878879303,61919,1711165887876001115,,0.0,0.0,0.0,0.0,0.0
1711165887887228621,61920,1711165887887001115,,0.0,0.0,0.0,0.0,0.0
1711165887895655299,61921,1711165887897001115,,0.0,0.0,0.0,0.0,0.0
1711165887903950475,61922,1711165887897001115,,0.0,0.0,0.0,0.0,0.0
1711165887909444601,61923,1711165887907001115,,0.0,0.0,0.0,0.0,0.0
1711165887917754326,61924,1711165887918001115,,0.0,0.0,0.0,0.0,0.0
1711165887926244361,61925,1711165887928001115,,0.0,0.0,0.0,0.0,0.0
1711165887934545069,61926,1711165887928001115,,0.0,0.0,0.0,0.0,0.0
1711165887940064771,61927,1711165887938001115,,0.0,0.0,0.0,0.0,0.0
1711165887948379760,61928,1711165887949001115,,0.0,0.0,0.0,0.0,0.0
1711165887956706455,61929,1711165887959001115,,0.0,0.0,0.0,0.0,0.0
1711165887965096850,61930,1711165887959001115,,0.0,0.0,0.0,0.0,0.0
1711165887970569593,61931,1711165887969001115,,0.0,0.0,0.0,0.0,0.0
1711165887978954274,61932,1711165887980001115,,0.0,0.0,0.0,0.0,0.0
1711165887987225884,61933,1711165887990001115,,0.0,0.0,0.0,0.0,0.0
1711165887995609202,61934,1711165887990001115,,0.0,0.0,0.0,0.0,0.0
1711165888001124041,61935,1711165888000001115,,0.0,0.0,0.0,0.0,0.0
1711165888009528451,61936,1711165888011001115,,0.0,0.0,0.0,0.0,0.0
1711165888017825611,61937,1711165888011001115,,0.0,0.0,0.0,0.0,0.0
