%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711165879331723099,60801,1711165879321241264,,0.088755764067173,52.0,128.6928253173828,52.928321838378906,657.9760131835938
1711165879340077276,60802,1711165879331241264,,0.088755764067173,52.0,128.6928253173828,52.928321838378906,657.9760131835938
1711165879348500379,60803,1711165879341241264,,0.0665668174624443,52.0,96.51960754394531,52.928321838378906,657.9760131835938
1711165879354075052,60804,1711165879352241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879362295298,60805,1711165879352241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879370590578,60806,1711165879362241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879379025211,60807,1711165879372241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879384616963,60808,1711165879383241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879392875097,60809,1711165879383241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879401332511,60810,1711165879393241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879409533561,60811,1711165879403241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879415134226,60812,1711165879414241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879423360892,60813,1711165879414241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879431821398,60814,1711165879424241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879440107820,60815,1711165879434241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879445597965,60816,1711165879445241264,,0.02218894101679325,59.0,32.1732063293457,59.36295700073242,657.9760131835938
1711165879454060299,60817,1711165879445241264,,0.02218894101679325,59.0,32.1732063293457,59.36295700073242,657.9760131835938
1711165879462369535,60818,1711165879455241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879470626606,60819,1711165879465241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879476197974,60820,1711165879465241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879484580766,60821,1711165879476241264,,0.02218894101679325,62.0,32.1732063293457,62.58028030395508,657.9760131835938
1711165879492872411,60822,1711165879486241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879501348175,60823,1711165879496241264,,0.02218894101679325,62.0,32.1732063293457,62.58028030395508,657.9760131835938
1711165879506761699,60824,1711165879496241264,,0.02218894101679325,62.0,32.1732063293457,62.58028030395508,657.9760131835938
1711165879515152347,60825,1711165879507241264,,0.02218894101679325,62.0,32.1732063293457,62.58028030395508,657.9760131835938
1711165879523374201,60826,1711165879517241264,,0.02218894101679325,62.0,32.1732063293457,62.58028030395508,657.9760131835938
1711165879531718262,60827,1711165879527241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879537252854,60828,1711165879527241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879545621573,60829,1711165879538241264,,0.02218894101679325,65.0,32.1732063293457,65.79759979248047,657.9760131835938
1711165879554065469,60830,1711165879548241264,,0.02218894101679325,62.0,32.1732063293457,62.58028030395508,657.9760131835938
1711165879562300240,60831,1711165879558241264,,0.02218894101679325,62.0,32.1732063293457,62.58028030395508,657.9760131835938
1711165879567892580,60832,1711165879558241264,,0.02218894101679325,62.0,32.1732063293457,62.58028030395508,657.9760131835938
1711165879576199766,60833,1711165879569241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879584498932,60834,1711165879579241264,,0.02218894101679325,62.0,32.1732063293457,62.58028030395508,657.9760131835938
1711165879592933347,60835,1711165879589241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879598499606,60836,1711165879589241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879606852263,60837,1711165879600241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879615155630,60838,1711165879610241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879623367575,60839,1711165879620241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879628958662,60840,1711165879620241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879637381056,60841,1711165879631241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879645594853,60842,1711165879641241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879654019460,60843,1711165879641241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879659534445,60844,1711165879651241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879667863014,60845,1711165879662241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879676253566,60846,1711165879672241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879684552998,60847,1711165879672241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879690031630,60848,1711165879682241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879698490243,60849,1711165879693241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879706764061,60850,1711165879703241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879715111660,60851,1711165879703241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879720635275,60852,1711165879713241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879729045041,60853,1711165879724241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879737403735,60854,1711165879734241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879745646938,60855,1711165879734241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879751246151,60856,1711165879744241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879759481183,60857,1711165879754241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879767830923,60858,1711165879765241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879776320025,60859,1711165879765241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879781685454,60860,1711165879775241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879790156364,60861,1711165879785241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879798455671,60862,1711165879796241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879806738813,60863,1711165879796241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879812252991,60864,1711165879806241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879820611898,60865,1711165879817241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879829048939,60866,1711165879817241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879837375977,60867,1711165879827241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879842822886,60868,1711165879837241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879851171452,60869,1711165879848241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879859515078,60870,1711165879848241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879868045966,60871,1711165879858241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879873530316,60872,1711165879868241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879881823180,60873,1711165879879241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879890148278,60874,1711165879879241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879898396793,60875,1711165879889241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879903915626,60876,1711165879899241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879912291047,60877,1711165879910241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879920643818,60878,1711165879910241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879929046463,60879,1711165879920241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879934593709,60880,1711165879930241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879942828977,60881,1711165879941241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879951248452,60882,1711165879941241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879959542480,60883,1711165879951241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879965187658,60884,1711165879961241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879973468691,60885,1711165879972241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879981692188,60886,1711165879972241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879990156055,60887,1711165879982241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879995556746,60888,1711165879992241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880003982906,60889,1711165879992241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880012360309,60890,1711165880003241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880020599335,60891,1711165880013241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880026155496,60892,1711165880023241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880034597284,60893,1711165880023241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880042907590,60894,1711165880034241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880051154571,60895,1711165880044241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880056712559,60896,1711165880054241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880065134738,60897,1711165880054241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880073473822,60898,1711165880065241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880081712885,60899,1711165880075241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880087327022,60900,1711165880085241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880095591842,60901,1711165880085241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880103924453,60902,1711165880096241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880112466776,60903,1711165880106241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880117905678,60904,1711165880116241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880126233520,60905,1711165880116241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880134578828,60906,1711165880127241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880142914105,60907,1711165880137241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880148467046,60908,1711165880147241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880156753295,60909,1711165880147241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880165275476,60910,1711165880158241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880173484405,60911,1711165880168241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880178917185,60912,1711165880168241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880187265881,60913,1711165880178241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880195569751,60914,1711165880188241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880203998949,60915,1711165880199241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880209661670,60916,1711165880199241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880217807234,60917,1711165880209241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880226188029,60918,1711165880219241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880234569831,60919,1711165880230241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880240218469,60920,1711165880230241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880248473888,60921,1711165880240241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880256750352,60922,1711165880250241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880265150526,60923,1711165880261241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880270738871,60924,1711165880261241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880278975518,60925,1711165880271241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880287311727,60926,1711165880281241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880295692242,60927,1711165880292241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880301285744,60928,1711165880292241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880309575413,60929,1711165880302241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880317835199,60930,1711165880312241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880326263790,60931,1711165880323241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880331717697,60932,1711165880323241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880340119237,60933,1711165880333241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880348510652,60934,1711165880343241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880356815925,60935,1711165880354241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880362312403,60936,1711165880354241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880370647331,60937,1711165880364241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880379008129,60938,1711165880374241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880387349400,60939,1711165880374241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880392932200,60940,1711165880385241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880401211963,60941,1711165880395241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880409707950,60942,1711165880405241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880417826641,60943,1711165880405241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880423363664,60944,1711165880416241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880431712134,60945,1711165880426241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880440097892,60946,1711165880436241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880448481237,60947,1711165880436241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880453944872,60948,1711165880447241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880462356841,60949,1711165880457241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880470606002,60950,1711165880467241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880478945705,60951,1711165880467241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880484491586,60952,1711165880478241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880492885142,60953,1711165880488241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880501228363,60954,1711165880498241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880509558667,60955,1711165880498241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880515113912,60956,1711165880509241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880523372134,60957,1711165880519241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165880531732561,60958,1711165880520241264,,0.0,0.0,0.0,65.79759979248047,0.0
1711165880540059993,60959,1711165880530241264,,0.0,0.0,0.0,0.0,0.0
1711165880545679980,60960,1711165880540241264,,0.0,0.0,0.0,0.0,0.0
1711165880553996154,60961,1711165880551241264,,0.0,0.0,0.0,0.0,0.0
1711165880562407663,60962,1711165880551241264,,0.0,0.0,0.0,0.0,0.0
1711165880570615455,60963,1711165880561241264,,0.0,0.0,0.0,0.0,0.0
1711165880576286729,60964,1711165880571241264,,0.0,0.0,0.0,0.0,0.0
1711165880584569891,60965,1711165880582241264,,0.0,0.0,0.0,0.0,0.0
1711165880592841848,60966,1711165880582241264,,0.0,0.0,0.0,0.0,0.0
1711165880601285790,60967,1711165880592241264,,0.0,0.0,0.0,0.0,0.0
1711165880606745744,60968,1711165880602241264,,0.0,0.0,0.0,0.0,0.0
1711165880615183970,60969,1711165880613241264,,0.0,0.0,0.0,0.0,0.0
1711165880623414436,60970,1711165880613241264,,0.0,0.0,0.0,0.0,0.0
1711165880631753358,60971,1711165880623241264,,0.0,0.0,0.0,0.0,0.0
1711165880637383464,60972,1711165880633241264,,0.0,0.0,0.0,0.0,0.0
1711165880645639756,60973,1711165880644241264,,0.0,0.0,0.0,0.0,0.0
1711165880653952539,60974,1711165880644241264,,0.0,0.0,0.0,0.0,0.0
1711165880662369918,60975,1711165880654241264,,0.0,0.0,0.0,0.0,0.0
1711165880667863143,60976,1711165880664241264,,0.0,0.0,0.0,0.0,0.0
1711165880676307115,60977,1711165880664241264,,0.0,0.0,0.0,0.0,0.0
1711165880684544218,60978,1711165880675241264,,0.0,0.0,0.0,0.0,0.0
1711165880692858550,60979,1711165880685241264,,0.0,0.0,0.0,0.0,0.0
1711165880698539924,60980,1711165880695241264,,0.0,0.0,0.0,0.0,0.0
1711165880706711250,60981,1711165880695241264,,0.0,0.0,0.0,0.0,0.0
1711165880715176067,60982,1711165880706241264,,0.0,0.0,0.0,0.0,0.0
1711165880723411702,60983,1711165880716241264,,0.0,0.0,0.0,0.0,0.0
1711165880729020035,60984,1711165880726241264,,0.0,0.0,0.0,0.0,0.0
1711165880737333156,60985,1711165880726241264,,0.0,0.0,0.0,0.0,0.0
1711165880745700621,60986,1711165880737241264,,0.0,0.0,0.0,0.0,0.0
1711165880754045932,60987,1711165880747241264,,0.0,0.0,0.0,0.0,0.0
1711165880759514934,60988,1711165880757241264,,0.0,0.0,0.0,0.0,0.0
1711165880767875541,60989,1711165880757241264,,0.0,0.0,0.0,0.0,0.0
1711165880776268654,60990,1711165880768241264,,0.0,0.0,0.0,0.0,0.0
1711165880784613792,60991,1711165880778241264,,0.0,0.0,0.0,0.0,0.0
1711165880790097991,60992,1711165880788241264,,0.0,0.0,0.0,0.0,0.0
1711165880798543610,60993,1711165880788241264,,0.0,0.0,0.0,0.0,0.0
1711165880806777915,60994,1711165880799241264,,0.0,0.0,0.0,0.0,0.0
1711165880815112384,60995,1711165880809241264,,0.0,0.0,0.0,0.0,0.0
1711165880820723393,60996,1711165880819241264,,0.0,0.0,0.0,0.0,0.0
1711165880831706843,60997,1711165880819241264,,0.0,0.0,0.0,0.0,0.0
1711165880837291489,60998,1711165880830241264,,0.0,0.0,0.0,0.0,0.0
1711165880845615723,60999,1711165880844337793,,0.0,0.0,0.0,0.0,0.0
1711165880853950748,61000,1711165880854337793,,0.0,0.0,0.0,0.0,0.0
1711165880862410601,61001,1711165880855337793,,0.0,0.0,0.0,0.0,0.0
1711165880867856622,61002,1711165880865337793,,0.0,0.0,0.0,0.0,0.0
1711165880876273771,61003,1711165880875337793,,0.0,0.0,0.0,0.0,0.0
1711165880884489543,61004,1711165880885337793,,0.0,0.0,0.0,0.0,0.0
1711165880892909429,61005,1711165880886337793,,0.0,0.0,0.0,0.0,0.0
1711165880898500364,61006,1711165880896337793,,0.0,0.0,0.0,0.0,0.0
1711165880906687859,61007,1711165880906337793,,0.0,0.0,0.0,0.0,0.0
1711165880915188316,61008,1711165880916337793,,0.0,0.0,0.0,0.0,0.0
1711165880923361515,61009,1711165880917337793,,0.0,0.0,0.0,0.0,0.0
1711165880928911739,61010,1711165880927337793,,0.0,0.0,0.0,0.0,0.0
1711165880937387798,61011,1711165880937337793,,0.0,0.0,0.0,0.0,0.0
1711165880945619029,61012,1711165880937337793,,0.0,0.0,0.0,0.0,0.0
1711165880953971768,61013,1711165880948337793,,0.0,0.0,0.0,0.0,0.0
1711165880959509498,61014,1711165880958337793,,0.0,0.0,0.0,0.0,0.0
1711165880967883945,61015,1711165880968337793,,0.0,0.0,0.0,0.0,0.0
1711165880976153940,61016,1711165880968337793,,0.0,0.0,0.0,0.0,0.0
1711165880984647248,61017,1711165880979337793,,0.0,0.0,0.0,0.0,0.0
1711165880990011121,61018,1711165880989337793,,0.0,0.0,0.0,0.0,0.0
1711165880998410321,61019,1711165880999337793,,0.0,0.0,0.0,0.0,0.0
1711165881006764989,61020,1711165880999337793,,0.0,0.0,0.0,0.0,0.0
1711165881015145093,61021,1711165881009337793,,0.0,0.0,0.0,0.0,0.0
1711165881020581812,61022,1711165881020337793,,0.0,0.0,0.0,0.0,0.0
1711165881028963566,61023,1711165881030337793,,0.0,0.0,0.0,0.0,0.0
1711165881037314929,61024,1711165881030337793,,0.0,0.0,0.0,0.0,0.0
1711165881045623690,61025,1711165881040337793,,0.0,0.0,0.0,0.0,0.0
1711165881051148052,61026,1711165881051337793,,0.0,0.0,0.0,0.0,0.0
1711165881059528616,61027,1711165881061337793,,0.0,0.0,0.0,0.0,0.0
1711165881067918453,61028,1711165881061337793,,0.0,0.0,0.0,0.0,0.0
1711165881076277938,61029,1711165881071337793,,0.0,0.0,0.0,0.0,0.0
1711165881081872749,61030,1711165881082337793,,0.0,0.0,0.0,0.0,0.0
1711165881090093333,61031,1711165881092337793,,0.0,0.0,0.0,0.0,0.0
1711165881098356319,61032,1711165881092337793,,0.0,0.0,0.0,0.0,0.0
1711165881106813884,61033,1711165881102337793,,0.0,0.0,0.0,0.0,0.0
1711165881112422347,61034,1711165881113337793,,0.0,0.0,0.0,0.0,0.0
1711165881120582242,61035,1711165881113337793,,0.0,0.0,0.0,0.0,0.0
1711165881129004463,61036,1711165881123337793,,0.0,0.0,0.0,0.0,0.0
1711165881137294890,61037,1711165881133337793,,0.0,0.0,0.0,0.0,0.0
1711165881142811060,61038,1711165881144337793,,0.0,0.0,0.0,0.0,0.0
1711165881151269756,61039,1711165881144337793,,0.0,0.0,0.0,0.0,0.0
1711165881159540526,61040,1711165881154337793,,0.0,0.0,0.0,0.0,0.0
1711165881167862542,61041,1711165881164337793,,0.0,0.0,0.0,0.0,0.0
1711165881173512466,61042,1711165881175337793,,0.0,0.0,0.0,0.0,0.0
1711165881181769200,61043,1711165881175337793,,0.0,0.0,0.0,0.0,0.0
1711165881190224690,61044,1711165881186337793,,0.0,0.0,0.0,0.0,0.0
1711165881198444151,61045,1711165881196337793,,0.0,0.0,0.0,0.0,0.0
1711165881203993527,61046,1711165881206337793,,0.0,0.0,0.0,0.0,0.0
1711165881212421004,61047,1711165881207337793,,0.0,0.0,0.0,0.0,0.0
1711165881220679024,61048,1711165881217337793,,0.0,0.0,0.0,0.0,0.0
1711165881229101032,61049,1711165881227337793,,0.0,0.0,0.0,0.0,0.0
1711165881234622792,61050,1711165881237337793,,0.0,0.0,0.0,0.0,0.0
1711165881242811954,61051,1711165881238337793,,0.0,0.0,0.0,0.0,0.0
1711165881251174554,61052,1711165881248337793,,0.0,0.0,0.0,0.0,0.0
1711165881259493498,61053,1711165881258337793,,0.0,0.0,0.0,0.0,0.0
1711165881265171363,61054,1711165881258337793,,0.0,0.0,0.0,0.0,0.0
1711165881273467374,61055,1711165881269337793,,0.0,0.0,0.0,0.0,0.0
1711165881281802956,61056,1711165881279337793,,0.0,0.0,0.0,0.0,0.0
1711165881290109204,61057,1711165881289337793,,0.0,0.0,0.0,0.0,0.0
1711165881295611115,61058,1711165881289337793,,0.0,0.0,0.0,0.0,0.0
1711165881303923813,61059,1711165881300337793,,0.0,0.0,0.0,0.0,0.0
1711165881312373884,61060,1711165881310337793,,0.0,0.0,0.0,0.0,0.0
1711165881320625299,61061,1711165881320337793,,0.0,0.0,0.0,0.0,0.0
1711165881326184084,61062,1711165881320337793,,0.0,0.0,0.0,0.0,0.0
1711165881334470858,61063,1711165881331337793,,0.0,0.0,0.0,0.0,0.0
1711165881342813100,61064,1711165881341337793,,0.0,0.0,0.0,0.0,0.0
1711165881351272952,61065,1711165881351337793,,0.0,0.0,0.0,0.0,0.0
1711165881356718941,61066,1711165881351337793,,0.0,0.0,0.0,0.0,0.0
1711165881365053421,61067,1711165881361337793,,0.0,0.0,0.0,0.0,0.0
1711165881373432807,61068,1711165881372337793,,0.0,0.0,0.0,0.0,0.0
1711165881381719098,61069,1711165881382337793,,0.0,0.0,0.0,0.0,0.0
1711165881387290949,61070,1711165881382337793,,0.0,0.0,0.0,0.0,0.0
1711165881395566409,61071,1711165881392337793,,0.0,0.0,0.0,0.0,0.0
1711165881403912618,61072,1711165881403337793,,0.0,0.0,0.0,0.0,0.0
1711165881412284048,61073,1711165881413337793,,0.0,0.0,0.0,0.0,0.0
1711165881417907619,61074,1711165881413337793,,0.0,0.0,0.0,0.0,0.0
1711165881426262134,61075,1711165881423337793,,0.0,0.0,0.0,0.0,0.0
1711165881434582075,61076,1711165881434337793,,0.0,0.0,0.0,0.0,0.0
1711165881442947867,61077,1711165881434337793,,0.0,0.0,0.0,0.0,0.0
1711165881448498676,61078,1711165881445337793,,0.0,0.0,0.0,0.0,0.0
1711165881456685409,61079,1711165881455337793,,0.0,0.0,0.0,0.0,0.0
1711165881465132199,61080,1711165881465337793,,0.0,0.0,0.0,0.0,0.0
1711165881473376671,61081,1711165881466337793,,0.0,0.0,0.0,0.0,0.0
1711165881479032291,61082,1711165881476337793,,0.0,0.0,0.0,0.0,0.0
1711165881487289518,61083,1711165881486337793,,0.0,0.0,0.0,0.0,0.0
1711165881495604901,61084,1711165881496337793,,0.0,0.0,0.0,0.0,0.0
1711165881503961645,61085,1711165881496337793,,0.0,0.0,0.0,0.0,0.0
1711165881509473974,61086,1711165881507337793,,0.0,0.0,0.0,0.0,0.0
1711165881517900724,61087,1711165881517337793,,0.0,0.0,0.0,0.0,0.0
1711165881526134195,61088,1711165881527337793,,0.0,0.0,0.0,0.0,0.0
1711165881534569851,61089,1711165881527337793,,0.0,0.0,0.0,0.0,0.0
1711165881540028396,61090,1711165881538337793,,0.0,0.0,0.0,0.0,0.0
1711165881548519351,61091,1711165881548337793,,0.0,0.0,0.0,0.0,0.0
1711165881556722979,61092,1711165881558337793,,0.0,0.0,0.0,0.0,0.0
1711165881565198858,61093,1711165881558337793,,0.0,0.0,0.0,0.0,0.0
1711165881570589718,61094,1711165881569337793,,0.0,0.0,0.0,0.0,0.0
1711165881578884935,61095,1711165881579337793,,0.0,0.0,0.0,0.0,0.0
1711165881587343033,61096,1711165881579337793,,0.0,0.0,0.0,0.0,0.0
1711165881595642902,61097,1711165881589337793,,0.0,0.0,0.0,0.0,0.0
1711165881601118579,61098,1711165881600337793,,0.0,0.0,0.0,0.0,0.0
1711165881609510296,61099,1711165881610337793,,0.0,0.0,0.0,0.0,0.0
1711165881617941416,61100,1711165881610337793,,0.0,0.0,0.0,0.0,0.0
1711165881626280455,61101,1711165881620337793,,0.0,0.0,0.0,0.0,0.0
1711165881631688140,61102,1711165881631337793,,0.0,0.0,0.0,0.0,0.0
1711165881640041564,61103,1711165881641337793,,0.0,0.0,0.0,0.0,0.0
1711165881648450422,61104,1711165881641337793,,0.0,0.0,0.0,0.0,0.0
1711165881656782521,61105,1711165881651337793,,0.0,0.0,0.0,0.0,0.0
1711165881662461691,61106,1711165881662337793,,0.0,0.0,0.0,0.0,0.0
1711165881670649077,61107,1711165881672337793,,0.0,0.0,0.0,0.0,0.0
1711165881679032971,61108,1711165881672337793,,0.0,0.0,0.0,0.0,0.0
1711165881687362289,61109,1711165881682337793,,0.0,0.0,0.0,0.0,0.0
